  (0, 4952)	0.236354469596277
  (0, 2727)	0.24274963716465342
  (0, 2484)	0.3576691524202894
  (0, 1521)	0.37726359567889345
  (0, 3152)	0.39574817459482214
  (0, 4151)	0.26312096180619265
  (0, 1274)	0.19004036681029787
  (0, 19)	0.5031266085860436
  (0, 447)	0.33695737525291136
  (0, 4395)	0.3281651528249371
  (0, 2195)	0.3281651528249371
  (0, 1970)	0.3281651528249371
  (0, 1108)	0.3281651528249371
  (0, 3285)	0.31177859343083364
  (0, 2104)	0.2669620740725304
  (0, 2064)	0.4046352517517503
  (0, 19)	0.2330917296099491
  (0, 447)	0.23416166844144662
  (0, 4952)	0.2416621388226417
  (0, 2727)	0.2482009187972404
  (0, 1008)	0.41716924517824844
  (0, 3480)	0.4333283731646747
  (0, 1697)	0.41716924517824844
  (0, 4018)	0.4038143066885272
  (0, 19)	0.26479983787088596
  (0, 447)	0.2660153234206582
  (0, 4952)	0.2745361033909273
  (0, 2727)	0.2819643715669134
  (0, 444)	0.4093665950580759
  (0, 3054)	0.4922752220804789
  (0, 1792)	0.36229962318582865
  (0, 3085)	0.18999059001294089
  (0, 3414)	0.23791641488794957
  (0, 1274)	0.23453367926565916
  (0, 19)	0.20697380707178578
  (0, 447)	0.20792385928367488
  (0, 4952)	0.21458390214415246
  (0, 2727)	0.22039001198430908
  (0, 844)	0.3592958818000704
  (0, 4507)	0.3592958818000704
  (0, 54)	0.342513914105333
  (0, 3995)	0.38477393966829115
  (0, 3585)	0.38477393966829115
  (0, 3414)	0.46832306552825803
  (0, 2107)	0.2609908541952447
  (0, 1274)	0.4616643693754567
  (0, 19)	0.20370727227367635
  (0, 447)	0.2046423304210794
  (0, 4952)	0.42239452419663737
  (0, 2727)	0.2169117378321947
  (0, 3719)	0.3067201786679885
  (0, 3146)	0.31064940062657764
  (0, 3085)	0.16000378090352305
  (0, 3414)	0.20036532292725795
  (0, 2107)	0.2233224055403087
  (0, 1274)	0.1975164950493792
  (0, 3558)	0.2884538716637754
  (0, 19)	0.3486129673814517
  (0, 447)	0.35021317238052724
  (0, 4952)	0.3614309073071186
  (0, 2727)	0.3712103340324414
  (0, 54)	0.2884538716637754
  (0, 2690)	0.2734720576595128
  (0, 2288)	0.3025870889035127
  (0, 1274)	0.3976103418505327
  (0, 19)	0.5263311847679399
  (0, 447)	0.5287471528237508
  (0, 4073)	0.31399538632399826
  (0, 3975)	0.29685306653215265
  (0, 4925)	0.31399538632399826
  (0, 4124)	0.5687698461274404
  (0, 1274)	0.371269729002514
  (0, 2723)	0.24101462298948187
  (0, 19)	0.3276421088125232
  (0, 447)	0.32914605327095114
  (0, 4952)	0.16984449194420384
  (0, 1438)	0.2843849230637202
  (0, 1645)	0.24982373870751307
  (0, 1437)	0.3045509641838318
  (0, 19)	0.5610582205508085
  (0, 447)	0.5636335928212136
  (0, 4952)	0.2908437159251028
  (0, 2727)	0.298713227776211
  (0, 2484)	0.4401263303350601
  (0, 2045)	0.3819933944235399
  (0, 3693)	0.41196481776504645
  (0, 1274)	0.2758965469609035
  (0, 742)	0.3622517225549853
  (0, 19)	0.24347615600988484
  (0, 447)	0.24459376148775683
  (0, 4952)	0.2524283839333291
  (0, 2727)	0.25925847188142487
  (0, 3455)	0.4764231621783587
  (0, 3414)	0.24551691753185095
  (0, 4247)	0.30206203546855387
  (0, 157)	0.5938215628985738
  (0, 1274)	0.24202611668399407
  (0, 2723)	0.3142288676371253
  (0, 19)	0.21358581393397866
  (0, 447)	0.21456621661307576
  (0, 4952)	0.22143902189851422
  (0, 2727)	0.22743061433015857
  (0, 1115)	0.38225909142602443
  (0, 3414)	0.30769428280164385
  (0, 2107)	0.342948701912905
  (0, 1274)	0.30331943371147735
  (0, 19)	0.2676766004383187
  (0, 447)	0.2689052909181202
  (0, 4952)	0.5550372798120651
  (0, 2727)	0.28502760814589084
  (0, 3719)	0.4030382116225033
  (0, 418)	0.4551384514678922
  (0, 3414)	0.14071237353580263
  (0, 1274)	0.5548468053219155
  (0, 19)	0.12241179603571517
  (0, 447)	0.12297369127854998
  (0, 4952)	0.38073804458803806
  (0, 2727)	0.3910398747119006
  (0, 1792)	0.16748404354712884
  (0, 3940)	0.2275692257339461
  (0, 406)	0.23952988214952753
  (0, 1274)	0.4318993553711984
  (0, 19)	0.3811471944367181
  (0, 447)	0.3828967382087198
  (0, 2110)	0.6184829016615089
  (0, 3610)	0.37290582085084895
  (0, 4490)	0.3118853445646016
  (0, 3208)	0.34398968233507815
  (0, 2430)	0.293105510858387
  (0, 19)	0.1922029271098363
  (0, 447)	0.19308517795411306
  (0, 4952)	0.1992699206061955
  (0, 2727)	0.20466167196926666
  (0, 977)	0.34398968233507815
  (0, 2124)	0.37609402010555465
  (0, 254)	0.37609402010555465
  (0, 2957)	0.37609402010555465
  (0, 1166)	0.2619718766740414
  (0, 3686)	0.28894552008464214
  (0, 4955)	0.24753382846686642
  (0, 500)	0.26493236582013824
  (0, 19)	0.35613199339694435
  (0, 447)	0.3577667122671147
  (0, 4428)	0.2946753618785565
  (0, 4952)	0.1846131979274717
  (0, 2727)	0.18960837461313662
  (0, 1645)	0.2715469827313703
  (0, 3665)	0.33103297484820676
  (0, 3226)	0.34843151220147855
  (0, 449)	0.16013646304474116
  (0, 921)	0.2760786072943733
  (0, 2600)	0.24586153570697253
  (0, 3076)	0.25355209841219206
  (0, 4218)	0.1841809641754573
  (0, 19)	0.47710850552906386
  (0, 447)	0.4792985313946643
  (0, 4952)	0.16488367346418634
  (0, 2727)	0.16934501799849566
  (0, 548)	0.3111948025786958
  (0, 677)	0.20493729758992504
  (0, 877)	0.2956556386190403
  (0, 19)	0.47920648844174596
  (0, 447)	0.48140614447908114
  (0, 3480)	0.5939114424863318
  (0, 1449)	0.2969557212431659
  (0, 1601)	0.31256321536270515
  (0, 4162)	0.6443758639987206
  (0, 665)	0.5526119956520356
  (0, 1647)	0.5285827543132453
  (0, 4124)	0.3238958898758152
  (0, 2743)	0.5145595981272655
  (0, 2016)	0.5231302948520605
  (0, 19)	0.18658150237247784
  (0, 447)	0.18743794972460623
  (0, 4952)	0.19344180509332934
  (0, 2727)	0.19867586206045232
  (0, 1438)	0.3238958898758152
  (0, 2297)	0.3238958898758152
  (0, 5055)	0.24047233483430122
  (0, 1274)	0.3743921317562172
  (0, 19)	0.330397600421101
  (0, 447)	0.3319141931509919
  (0, 1554)	0.3232535623783466
  (0, 3401)	0.5467637520528926
  (0, 5044)	0.3232535623783466
  (0, 194)	0.2733818760264463
  (0, 3414)	0.46832306552825803
  (0, 2107)	0.2609908541952447
  (0, 1274)	0.4616643693754567
  (0, 19)	0.20370727227367635
  (0, 447)	0.2046423304210794
  (0, 4952)	0.42239452419663737
  (0, 2727)	0.2169117378321947
  (0, 3719)	0.3067201786679885
  (0, 3146)	0.31064940062657764
  (0, 5014)	0.2847609642653718
  (0, 3324)	0.34243333143413934
  (0, 2723)	0.5419877129321061
  (0, 19)	0.3683967284078473
  (0, 447)	0.3700877449264505
  (0, 4952)	0.38194208550977377
  (0, 2110)	0.29889643800870436
  (0, 3085)	0.16000378090352305
  (0, 3414)	0.20036532292725795
  (0, 2107)	0.2233224055403087
  (0, 1274)	0.1975164950493792
  (0, 3558)	0.2884538716637754
  (0, 19)	0.3486129673814517
  (0, 447)	0.35021317238052724
  (0, 4952)	0.3614309073071186
  (0, 2727)	0.3712103340324414
  (0, 54)	0.2884538716637754
  (0, 2690)	0.2734720576595128
  (0, 2288)	0.3025870889035127
  (0, 2101)	0.3291025769953981
  (0, 1274)	0.208370240204753
  (0, 19)	0.18388481360406037
  (0, 447)	0.18472888260181888
  (0, 4952)	0.1906459634021407
  (0, 2484)	0.28849964317944615
  (0, 194)	0.3043047240765666
  (0, 3732)	0.3291025769953981
  (0, 3211)	0.3598175107145513
  (0, 1559)	0.3291025769953981
  (0, 3628)	0.3043047240765666
  (0, 4238)	0.3598175107145513
  (0, 4633)	0.2831683410164913
  (0, 1159)	0.2661576352517757
  (0, 3477)	0.37814889031387855
  (0, 816)	0.28633727907700857
  (0, 665)	0.7126239908810714
  (0, 1647)	0.34081847195984427
  (0, 3679)	0.23486931259623478
  (0, 19)	0.3259708197427582
  (0, 447)	0.32746709264167867
  (0, 4952)	0.3379562441989035
  (0, 2727)	0.34710050458087505
  (0, 677)	0.42005274345617793
  (0, 3541)	0.5658685742778301
  (0, 2107)	0.2747237910304974
  (0, 19)	0.428852070483976
  (0, 447)	0.43082058941833185
  (0, 4952)	0.22231013679700368
  (0, 2727)	0.22832529944399732
  (0, 369)	0.3986279786547858
  (0, 153)	0.3837628534403674
  (0, 1167)	0.3837628534403674
  (0, 2104)	0.34637800892485465
  (0, 19)	0.302431907152509
  (0, 447)	0.30382013161627613
  (0, 4952)	0.3135518435295285
  (0, 2727)	0.32203578116849013
  (0, 444)	0.4675437910513723
  (0, 2297)	0.52500623292468
  (0, 3414)	0.46832306552825803
  (0, 2107)	0.2609908541952447
  (0, 1274)	0.4616643693754567
  (0, 19)	0.20370727227367635
  (0, 447)	0.2046423304210794
  (0, 4952)	0.42239452419663737
  (0, 2727)	0.2169117378321947
  (0, 3719)	0.3067201786679885
  (0, 3146)	0.31064940062657764
  (0, 3414)	0.18698660228908726
  (0, 2303)	0.2639589802128147
  (0, 1274)	0.18432799531254787
  (0, 19)	0.3253355088207535
  (0, 447)	0.3268288655122793
  (0, 4428)	0.26919333441307836
  (0, 4952)	0.16864878695640326
  (0, 2727)	0.17321200615268878
  (0, 199)	0.6048138516364652
  (0, 3456)	0.25934195259638465
  (0, 3830)	0.29112995315523665
  (0, 1166)	0.2632200680600988
  (0, 3203)	0.2487132283183802
  (0, 4420)	0.16337415014752993
  (0, 3076)	0.28524407079610775
  (0, 2723)	0.5264401361201976
  (0, 1614)	0.28524407079610775
  (0, 19)	0.35782882014071965
  (0, 447)	0.3594713277935573
  (0, 4952)	0.18549280609889496
  (0, 2651)	0.33261021479072395
  (0, 510)	0.17852806620743894
  (0, 19)	0.40009059404506625
  (0, 447)	0.26795139460358736
  (0, 4952)	0.2765341891839338
  (0, 2727)	0.2840165206212751
  (0, 3975)	0.45130565381685883
  (0, 1254)	0.49585802272250407
  (0, 3641)	0.24792901136125203
  (0, 1580)	0.26095974392530086
  (0, 4124)	0.5687698461274404
  (0, 1274)	0.371269729002514
  (0, 2723)	0.24101462298948187
  (0, 19)	0.3276421088125232
  (0, 447)	0.32914605327095114
  (0, 4952)	0.16984449194420384
  (0, 1438)	0.2843849230637202
  (0, 1645)	0.24982373870751307
  (0, 1437)	0.3045509641838318
  (0, 866)	0.33918457350436065
  (0, 3414)	0.26205417781671875
  (0, 1274)	0.2583282474193221
  (0, 19)	0.45594458765980805
  (0, 4952)	0.236354469596277
  (0, 2727)	0.24274963716465342
  (0, 2484)	0.3576691524202894
  (0, 1521)	0.37726359567889345
  (0, 3152)	0.39574817459482214
  (0, 3414)	0.24551691753185095
  (0, 4247)	0.30206203546855387
  (0, 157)	0.5938215628985738
  (0, 1274)	0.24202611668399407
  (0, 2723)	0.3142288676371253
  (0, 19)	0.21358581393397866
  (0, 447)	0.21456621661307576
  (0, 4952)	0.22143902189851422
  (0, 2727)	0.22743061433015857
  (0, 1115)	0.38225909142602443
  (0, 510)	0.17842963394344494
  (0, 1274)	0.3020768157002852
  (0, 19)	0.6664500037837935
  (0, 447)	0.26780365837940995
  (0, 4952)	0.276381720796798
  (0, 2727)	0.28385992681655664
  (0, 487)	0.26081586257963046
  (0, 624)	0.26081586257963046
  (0, 3478)	0.26081586257963046
  (0, 449)	0.20444536907912048
  (0, 2132)	0.2648001238041559
  (0, 1274)	0.4601535470810748
  (0, 19)	0.2030406289091578
  (0, 447)	0.2039726270268307
  (0, 4952)	0.2105061073260277
  (0, 2727)	0.2162018821206237
  (0, 3401)	0.33600503133212256
  (0, 1539)	0.39730074624496853
  (0, 2022)	0.2987147214101774
  (0, 3560)	0.37746197841839846
  (0, 1078)	0.2852321063983159
  (0, 449)	0.16544585295131092
  (0, 258)	0.23917720648630197
  (0, 1856)	0.26195872190382713
  (0, 19)	0.49292723310322567
  (0, 447)	0.33012658011455115
  (0, 2108)	0.32151259349510103
  (0, 3403)	0.32151259349510103
  (0, 3334)	0.32151259349510103
  (0, 3234)	0.32151259349510103
  (0, 19)	0.46575097138318
  (0, 447)	0.4678888638383283
  (0, 444)	0.24000881928169118
  (0, 1792)	0.21241377737403375
  (0, 2868)	0.3037868323678318
  (0, 3127)	0.3037868323678318
  (0, 572)	0.3037868323678318
  (0, 3880)	0.3037868323678318
  (0, 1385)	0.3037868323678318
  (0, 2331)	0.23151915574626492
  (0, 1274)	0.1820535746695442
  (0, 19)	0.6426423967485237
  (0, 447)	0.48419419283663
  (0, 3541)	0.2788985353854313
  (0, 1254)	0.2986755308475336
  (0, 1113)	0.31437341527231616
  (0, 1274)	0.2103706694725164
  (0, 1614)	0.2959829303058508
  (0, 19)	0.37130034793550787
  (0, 447)	0.37300469266309444
  (0, 4952)	0.19247623323623908
  (0, 2727)	0.19768416421625484
  (0, 2621)	0.3632718882628032
  (0, 1692)	0.3451323133506488
  (0, 1617)	0.3632718882628032
  (0, 679)	0.3632718882628032
  (0, 2104)	0.2339872672633697
  (0, 1856)	0.3257173006775967
  (0, 2723)	0.30056831615613916
  (0, 19)	0.6129016305698867
  (0, 447)	0.4104766498147547
  (0, 4952)	0.21181234698067328
  (0, 2296)	0.39976609034428096
  (0, 4979)	0.24139439132602944
  (0, 2104)	0.24814052906828732
  (0, 14)	0.40277755614143523
  (0, 258)	0.3153793341006181
  (0, 19)	0.21665813508453874
  (0, 447)	0.21765264034765852
  (0, 4952)	0.22462430737233527
  (0, 2727)	0.23070208575338433
  (0, 444)	0.3349420594979216
  (0, 1440)	0.3585401791678367
  (0, 1585)	0.4239468682282436
  (0, 3824)	0.42364865522969386
  (0, 1016)	0.2630775010561189
  (0, 19)	0.14699355345917836
  (0, 447)	0.14766828400877344
  (0, 4952)	0.304796541529195
  (0, 677)	0.18941893464460008
  (0, 4452)	0.5752607130532502
  (0, 4883)	0.2876303565266251
  (0, 703)	0.2876303565266251
  (0, 4882)	0.2876303565266251
  (0, 2331)	0.22575740585299306
  (0, 3824)	0.22575740585299306
  (0, 1419)	0.2650746216311701
  (0, 2723)	0.23048259476240052
  (0, 19)	0.3133245711644257
  (0, 447)	0.3147627951894141
  (0, 444)	0.2421916377987992
  (0, 3665)	0.2912424797790954
  (0, 3733)	0.3065496955198222
  (0, 2613)	0.2592550882964643
  (0, 5096)	0.3065496955198222
  (0, 3229)	0.2912424797790954
  (0, 5077)	0.3065496955198222
  (0, 2723)	0.26602920111903455
  (0, 19)	0.361647635231474
  (0, 447)	0.18165383601428958
  (0, 4952)	0.5624172584958471
  (0, 2727)	0.385089919301323
  (0, 1440)	0.29923918592053445
  (0, 5020)	0.35382789180454566
  (0, 3151)	0.2934206024362084
  (0, 1836)	0.22338697297467994
  (0, 19)	0.32654096466350946
  (0, 447)	0.32803985464451735
  (0, 4952)	0.16927367621717654
  (0, 2727)	0.17385380337183975
  (0, 280)	0.2922086681848512
  (0, 3975)	0.552511552691688
  (0, 4712)	0.3035274250743353
  (0, 1922)	0.31948031691334244
  (0, 4432)	0.3035274250743353
  (0, 19)	0.26008195255982314
  (0, 447)	0.26127578204867336
  (0, 677)	0.3351469858020023
  (0, 2651)	0.4835044537222819
  (0, 857)	0.5089166360053846
  (0, 4424)	0.5089166360053846
  (0, 2318)	0.2931156752330699
  (0, 1274)	0.40141725595246147
  (0, 19)	0.354247023066915
  (0, 447)	0.35587308953678054
  (0, 4952)	0.18363605909390093
  (0, 2727)	0.1886047968186741
  (0, 2297)	0.3074773043231797
  (0, 2593)	0.3292808510642739
  (0, 164)	0.3292808510642739
  (0, 20)	0.34658729973328006
  (0, 3414)	0.30769428280164385
  (0, 2107)	0.342948701912905
  (0, 1274)	0.30331943371147735
  (0, 19)	0.2676766004383187
  (0, 447)	0.2689052909181202
  (0, 4952)	0.5550372798120651
  (0, 2727)	0.28502760814589084
  (0, 3719)	0.4030382116225033
  (0, 3414)	0.30769428280164385
  (0, 2107)	0.342948701912905
  (0, 1274)	0.30331943371147735
  (0, 19)	0.2676766004383187
  (0, 447)	0.2689052909181202
  (0, 4952)	0.5550372798120651
  (0, 2727)	0.28502760814589084
  (0, 3719)	0.4030382116225033
  (0, 3637)	0.1874747315605645
  (0, 19)	0.5042228035804885
  (0, 447)	0.5065372896335978
  (0, 4952)	0.10455245354291508
  (0, 2727)	0.10738138443317469
  (0, 779)	0.19732808868109533
  (0, 317)	0.19732808868109533
  (0, 2902)	0.19732808868109533
  (0, 4587)	0.5251829090817879
  (0, 1858)	0.19732808868109533
  (0, 5065)	0.2396702707983832
  (0, 3414)	0.21503266135969384
  (0, 1274)	0.21197529079583458
  (0, 1856)	0.29824056689795675
  (0, 19)	0.37413247494801716
  (0, 447)	0.18792490985964194
  (0, 4952)	0.19394436312743185
  (0, 2727)	0.1991920180723989
  (0, 3285)	0.34776484131073565
  (0, 3613)	0.36604277747245473
  (0, 2077)	0.34776484131073565
  (0, 4706)	0.36604277747245473
  (0, 3414)	0.3477541196442298
  (0, 2107)	0.3875984396945594
  (0, 1274)	0.34280969305276154
  (0, 19)	0.30252638978929536
  (0, 447)	0.3039150479477378
  (0, 4952)	0.313649800141398
  (0, 2727)	0.3221363882440822
  (0, 2690)	0.47463819222454023
  (0, 3341)	0.34940925397769723
  (0, 3414)	0.2840008770404998
  (0, 2107)	0.31654059749284885
  (0, 1274)	0.279962904780456
  (0, 19)	0.24706467925082878
  (0, 447)	0.24819875678615916
  (0, 4952)	0.25614885142083904
  (0, 2727)	0.2630796060204094
  (0, 2690)	0.38762348238057287
  (0, 4336)	0.45930473683200185
  (0, 3085)	0.16000378090352305
  (0, 3414)	0.20036532292725795
  (0, 2107)	0.2233224055403087
  (0, 1274)	0.1975164950493792
  (0, 3558)	0.2884538716637754
  (0, 19)	0.3486129673814517
  (0, 447)	0.35021317238052724
  (0, 4952)	0.3614309073071186
  (0, 2727)	0.3712103340324414
  (0, 54)	0.2884538716637754
  (0, 2690)	0.2734720576595128
  (0, 2288)	0.3025870889035127
  (0, 3414)	0.46832306552825803
  (0, 2107)	0.2609908541952447
  (0, 1274)	0.4616643693754567
  (0, 19)	0.20370727227367635
  (0, 447)	0.2046423304210794
  (0, 4952)	0.42239452419663737
  (0, 2727)	0.2169117378321947
  (0, 3719)	0.3067201786679885
  (0, 3146)	0.31064940062657764
  (0, 1274)	0.37116290754598974
  (0, 19)	0.4913217597947457
  (0, 447)	0.49357702741167825
  (0, 153)	0.29310968120605835
  (0, 1167)	0.29310968120605835
  (0, 2673)	0.3204654209054533
  (0, 4953)	0.3204654209054533
  (0, 1868)	0.31086856320323136
  (0, 19)	0.22544453071687462
  (0, 447)	0.22647936733748902
  (0, 4952)	0.23373376468600898
  (0, 3661)	0.40348289004548515
  (0, 967)	0.44113969096665434
  (0, 1587)	0.44113969096665434
  (0, 1561)	0.44113969096665434
  (0, 2104)	0.1895209161820453
  (0, 258)	0.24087552552603675
  (0, 1114)	0.24087552552603675
  (0, 19)	0.33095156533832665
  (0, 447)	0.3324707008807713
  (0, 4952)	0.171560061912526
  (0, 2727)	0.1762020530110896
  (0, 3401)	0.27384024487697967
  (0, 1440)	0.5476804897539593
  (0, 4480)	0.32379554916244435
  (0, 522)	0.29615554128364185
  (0, 449)	0.17400557119738602
  (0, 1480)	0.3212617994520112
  (0, 19)	0.17280998228891986
  (0, 447)	0.17360321554018415
  (0, 4952)	0.17916392829435115
  (0, 2727)	0.18401166121688944
  (0, 3401)	0.2859773623902183
  (0, 66)	0.33814678023227385
  (0, 2540)	0.16594402730105662
  (0, 555)	0.3212617994520112
  (0, 2734)	0.2859773623902183
  (0, 222)	0.33814678023227385
  (0, 4226)	0.33814678023227385
  (0, 2747)	0.3212617994520112
  (0, 3414)	0.17582454952851537
  (0, 27)	0.2588059082095283
  (0, 1274)	0.34664929299284314
  (0, 19)	0.1529574006473556
  (0, 447)	0.30731901295671565
  (0, 4952)	0.15858139905283855
  (0, 2727)	0.1628722196237496
  (0, 15)	0.5986002875126446
  (0, 2094)	0.2993001437563223
  (0, 2059)	0.27375112570171906
  (0, 3302)	0.2993001437563223
  (0, 4638)	0.44819534391002874
  (0, 665)	0.4317932161569445
  (0, 1647)	0.413017540852891
  (0, 4587)	0.4701553270601343
  (0, 3682)	0.4701553270601343
  (0, 4638)	0.34456540959345777
  (0, 816)	0.2667642340612625
  (0, 665)	0.3319557161991859
  (0, 1647)	0.6350425548455803
  (0, 3682)	0.36144789329525295
  (0, 4716)	0.40742275143603346
  (0, 2675)	0.516208128219085
  (0, 665)	0.4863987517607045
  (0, 1647)	0.4652486625753373
  (0, 4587)	0.5296122209862958
  (0, 4420)	0.15590941424178403
  (0, 1856)	0.272210970668272
  (0, 3043)	0.29639520296998006
  (0, 19)	0.34147924684896525
  (0, 447)	0.34304670660811515
  (0, 4952)	0.17701744565360045
  (0, 2727)	0.18180710006299
  (0, 150)	0.5777873201389295
  (0, 1577)	0.29639520296998006
  (0, 865)	0.30557634947065754
  (0, 3686)	0.294838317764568
  (0, 3534)	0.27033543567976037
  (0, 19)	0.3633950019524053
  (0, 447)	0.3650630595210356
  (0, 2727)	0.1934752758535071
  (0, 3628)	0.30068501479963516
  (0, 3541)	0.3154175146977482
  (0, 4906)	0.3074345311866462
  (0, 579)	0.35553747600431745
  (0, 1687)	0.35553747600431745
  (0, 3085)	0.18999059001294089
  (0, 3414)	0.23791641488794957
  (0, 1274)	0.23453367926565916
  (0, 19)	0.20697380707178578
  (0, 447)	0.20792385928367488
  (0, 4952)	0.21458390214415246
  (0, 2727)	0.22039001198430908
  (0, 844)	0.3592958818000704
  (0, 4507)	0.3592958818000704
  (0, 54)	0.342513914105333
  (0, 3995)	0.38477393966829115
  (0, 3585)	0.38477393966829115
  (0, 4979)	0.24784318102356503
  (0, 2132)	0.2901082195447774
  (0, 19)	0.22244610199522558
  (0, 447)	0.22346717521321674
  (0, 4952)	0.2306250885472481
  (0, 2727)	0.23686523323014996
  (0, 2484)	0.6979980542652513
  (0, 1368)	0.39811653814349246
  (0, 2733)	0.24106969246093649
  (0, 19)	0.20069601962494169
  (0, 447)	0.20161725550526677
  (0, 4952)	0.20807529051723217
  (0, 2727)	0.21370529341909927
  (0, 2484)	0.3148749965508424
  (0, 3940)	0.3731032406436336
  (0, 1368)	0.3591899513436973
  (0, 1716)	0.3483979657382329
  (0, 4382)	0.3591899513436973
  (0, 2716)	0.3927129205310878
  (0, 3693)	0.3426605720827672
  (0, 2132)	0.2641165876327085
  (0, 19)	0.4050330285944087
  (0, 447)	0.20344610662134513
  (0, 4428)	0.3351376918860364
  (0, 4952)	0.2099627218600362
  (0, 2727)	0.2156437939874257
  (0, 369)	0.3764876249630885
  (0, 153)	0.36244812952766675
  (0, 1167)	0.36244812952766675
  (0, 2335)	0.34129320744590297
  (0, 921)	0.31869425467682083
  (0, 2104)	0.21026165875364886
  (0, 19)	0.36717015987993407
  (0, 447)	0.3688555461975014
  (0, 877)	0.34129320744590297
  (0, 1440)	0.30380870502985635
  (0, 3841)	0.3592310053975672
  (0, 1229)	0.3592310053975672
  (0, 1331)	0.3521353208913143
  (0, 1792)	0.3939137646275295
  (0, 665)	0.4590101554002223
  (0, 1647)	0.4390510052408894
  (0, 438)	0.5633618320885492
  (0, 258)	0.16087438111066127
  (0, 19)	0.4420675627807016
  (0, 447)	0.4440967435343733
  (0, 677)	0.1424143522152992
  (0, 3611)	0.6487634033902422
  (0, 4595)	0.2162544677967474
  (0, 1600)	0.2162544677967474
  (0, 4007)	0.2162544677967474
  (0, 3414)	0.22587758740691072
  (0, 2104)	0.22505404592196845
  (0, 1274)	0.44533204371916174
  (0, 19)	0.19650070895619523
  (0, 447)	0.197402687500354
  (0, 4952)	0.4074514500019625
  (0, 2727)	0.41847607882828164
  (0, 731)	0.3653039628655227
  (0, 4092)	0.3845037258079559
  (0, 3414)	0.3477541196442298
  (0, 2107)	0.3875984396945594
  (0, 1274)	0.34280969305276154
  (0, 19)	0.30252638978929536
  (0, 447)	0.3039150479477378
  (0, 4952)	0.313649800141398
  (0, 2727)	0.3221363882440822
  (0, 2690)	0.47463819222454023
  (0, 3414)	0.22322386182455756
  (0, 1274)	0.22005002739411358
  (0, 1202)	0.3046709276835638
  (0, 19)	0.38838423597509447
  (0, 447)	0.39016699925162357
  (0, 4952)	0.2013322508434739
  (0, 2727)	0.20677980376371996
  (0, 844)	0.3371075270735082
  (0, 4507)	0.3371075270735082
  (0, 1546)	0.3610121848156498
  (0, 2616)	0.2548465951167099
  (0, 19)	0.38351358793345436
  (0, 447)	0.3852739939368059
  (0, 4952)	0.19880738386264038
  (0, 2727)	0.20418662012503827
  (0, 977)	0.3431912283235554
  (0, 2322)	0.31116140975698675
  (0, 169)	0.3752210468901241
  (0, 1289)	0.35648480412377914
  (0, 3675)	0.3752210468901241
  (0, 3414)	0.21094387947912732
  (0, 3482)	0.25304339878782717
  (0, 1274)	0.2079446439040862
  (0, 19)	0.36701845759443896
  (0, 447)	0.3687031475674111
  (0, 4952)	0.1902565689440776
  (0, 2727)	0.19540444129639678
  (0, 3150)	0.3590825833020534
  (0, 3457)	0.3590825833020534
  (0, 1574)	0.3590825833020534
  (0, 3651)	0.3411521966415107
  (0, 449)	0.21223290809479448
  (0, 3414)	0.2422854956428582
  (0, 2107)	0.2700456292735482
  (0, 1274)	0.2388406396951869
  (0, 2723)	0.31009307914953854
  (0, 19)	0.210774659895133
  (0, 447)	0.2117421588007993
  (0, 4952)	0.6555735186972323
  (0, 2727)	0.22443723907617755
  (0, 3719)	0.31736147963763106
  (0, 3414)	0.18698660228908726
  (0, 2303)	0.2639589802128147
  (0, 1274)	0.18432799531254787
  (0, 19)	0.3253355088207535
  (0, 447)	0.3268288655122793
  (0, 4428)	0.26919333441307836
  (0, 4952)	0.16864878695640326
  (0, 2727)	0.17321200615268878
  (0, 199)	0.6048138516364652
  (0, 3456)	0.25934195259638465
  (0, 3830)	0.29112995315523665
  (0, 866)	0.33918457350436065
  (0, 3414)	0.26205417781671875
  (0, 1274)	0.2583282474193221
  (0, 19)	0.45594458765980805
  (0, 4952)	0.236354469596277
  (0, 2727)	0.24274963716465342
  (0, 2484)	0.3576691524202894
  (0, 1521)	0.37726359567889345
  (0, 3152)	0.39574817459482214
  (0, 19)	0.36708592302279913
  (0, 447)	0.3687709226759205
  (0, 4952)	0.38058308391215784
  (0, 2727)	0.3908807211832664
  (0, 977)	0.6569815140126936
  (0, 3414)	0.3477541196442298
  (0, 2107)	0.3875984396945594
  (0, 1274)	0.34280969305276154
  (0, 19)	0.30252638978929536
  (0, 447)	0.3039150479477378
  (0, 4952)	0.313649800141398
  (0, 2727)	0.3221363882440822
  (0, 2690)	0.47463819222454023
  (0, 3414)	0.22322386182455756
  (0, 1274)	0.22005002739411358
  (0, 1202)	0.3046709276835638
  (0, 19)	0.38838423597509447
  (0, 447)	0.39016699925162357
  (0, 4952)	0.2013322508434739
  (0, 2727)	0.20677980376371996
  (0, 844)	0.3371075270735082
  (0, 4507)	0.3371075270735082
  (0, 1546)	0.3610121848156498
  (0, 2616)	0.2548465951167099
  (0, 3341)	0.3018135639983331
  (0, 3782)	0.2500363686368968
  (0, 449)	0.21488660329729153
  (0, 3716)	0.3531651521332197
  (0, 19)	0.2134101216093071
  (0, 447)	0.21438971782461044
  (0, 4952)	0.22125686964872873
  (0, 444)	0.3299208018274142
  (0, 1647)	0.32544604630761254
  (0, 2726)	0.3819446511213878
  (0, 1465)	0.4175913019336741
  (0, 447)	0.2536685943782168
  (0, 4952)	0.26179389426797633
